,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
309,44.0,5.0,第2节,第2节,14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,14.5,2.0,0.8,2:2,1.0,1.0,5.0,6.0,3.0,5.0,75.0,19.0,37.0,0.0,1,3.0,GD,13.0,0,,21078.0,0.8,0.87
310,44.0,5.0,第2节,第2节,14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,14.5,2.0,0.87,2:2,1.0,1.0,5.0,7.0,3.0,5.0,77.8,19.0,20.0,0.0,1,3.0,GD,13.0,0,,21079.0,0.8,0.87
311,44.0,5.0,第2节,第2节,14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,14.5,2.0,0.87,,1.0,1.0,5.0,7.0,3.0,5.0,77.8,20.0,37.0,0.0,1,3.0,GD,13.0,0,,11077.0,0.8,0.87
312,44.0,5.0,第2节,第2节,-12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-12.5,2.0,0.87,,1.0,1.0,5.0,7.0,3.0,5.0,77.8,20.0,37.0,0.0,1,3.0,GD,13.0,0,,11077.0,0.8,0.87
313,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.87,,1.0,1.0,6.0,7.0,3.0,5.0,77.8,20.0,22.0,0.0,1,3.0,GD,13.0,0,,21074.0,0.8,0.87
314,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.87,,1.0,1.0,6.0,7.0,3.0,5.0,77.8,22.0,37.0,0.0,1,3.0,GD,2.0,0,,11077.0,0.8,0.87
315,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.87,,1.0,1.0,6.0,7.0,3.0,5.0,77.8,22.0,37.0,0.0,1,2.0,GD,2.0,0,,11077.0,0.8,0.87
316,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.87,,1.0,1.0,6.0,7.0,3.0,5.0,77.8,22.0,37.0,0.0,1,2.0,GD,47.0,0,,11077.0,0.8,0.87
317,44.0,5.0,第2节,第2节,-14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-14.5,2.0,0.83,,1.0,1.0,6.0,7.0,3.0,5.0,77.8,22.0,37.0,0.0,1,2.0,GD,47.0,0,,11077.0,0.8,0.87
318,44.0,5.0,第2节,第2节,14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,14.5,2.0,0.83,,1.0,1.0,6.0,7.0,3.0,5.0,77.8,22.0,37.0,0.0,1,2.0,GD,47.0,0,,11074.0,0.8,0.87
319,44.0,5.0,第2节,第2节,14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,14.5,2.0,0.83,,1.0,1.0,6.0,7.0,3.0,5.0,77.8,22.0,39.0,0.0,1,2.0,GD,47.0,0,,21077.0,0.8,0.87
320,44.0,5.0,第2节,第2节,14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,14.5,2.0,0.83,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,47.0,0,,21086.0,0.8,0.87
321,44.0,5.0,第2节,第2节,-15.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-15.5,2.0,0.87,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,47.0,0,,11077.0,0.8,0.87
322,44.0,5.0,第2节,第2节,15.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,15.5,2.0,0.8,1:1,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,47.0,0,,11078.0,0.8,0.87
323,44.0,5.0,第2节,第2节,15.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,15.5,2.0,0.8,1:1,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,47.0,0,,11080.0,0.8,0.87
324,44.0,5.0,第2节,第2节,15.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,15.5,2.0,0.8,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,46.0,0,,21077.0,0.8,0.87
325,44.0,5.0,第2节,第2节,-14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-14.5,2.0,0.83,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,46.0,0,,21077.0,0.8,0.87
326,44.0,5.0,第2节,第2节,14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,14.5,2.0,0.83,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,22.0,0,,21077.0,0.8,0.87
327,44.0,5.0,第2节,第2节,-15.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-15.5,2.0,0.87,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,22.0,0,,11077.0,0.8,0.87
328,44.0,5.0,第2节,第2节,15.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,15.5,2.0,0.8,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,22.0,0,,21077.0,0.8,0.87
329,44.0,5.0,第2节,第2节,-14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-14.5,2.0,0.83,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,22.0,0,,21077.0,0.8,0.87
330,44.0,5.0,第2节,第2节,14.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,14.5,2.0,0.83,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,4.0,0,,21077.0,0.8,0.87
331,44.0,5.0,第2节,第2节,-13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-13.5,2.0,0.87,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,4.0,0,,21077.0,0.8,0.87
332,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.8,,1.0,1.0,6.0,7.0,3.0,6.0,77.8,22.0,39.0,0.0,1,2.0,GD,1.0,0,,21077.0,0.8,0.87
333,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.8,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,22.0,24.0,0.0,1,2.0,GD,1.0,0,,21074.0,0.8,0.87
334,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.8,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,2.0,GD,1.0,0,,11077.0,0.8,0.87
335,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.8,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,52.0,0,,11077.0,0.8,0.87
336,44.0,5.0,第2节,第2节,-12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-12.5,2.0,0.83,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,52.0,0,,21077.0,0.8,0.87
337,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.83,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,52.0,0,,11081.0,0.8,0.87
338,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.83,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,42.0,0,,11077.0,0.8,0.87
339,44.0,5.0,第2节,第2节,-13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-13.5,2.0,0.87,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,42.0,0,,11077.0,0.8,0.87
340,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.8,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,31.0,0,,21077.0,0.8,0.87
341,44.0,5.0,第2节,第2节,-12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-12.5,2.0,0.83,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,31.0,0,,21077.0,0.8,0.87
342,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.83,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,27.0,0,,21077.0,0.8,0.87
343,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.83,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,27.0,0,,11086.0,0.8,0.87
344,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.83,,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,27.0,0,,21077.0,0.8,0.87
345,44.0,5.0,第2节,第2节,-11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-11.5,2.0,0.8,1:2,1.0,1.0,7.0,7.0,3.0,6.0,77.8,24.0,39.0,0.0,1,1.0,GD,27.0,0,,21078.0,0.8,0.87
346,44.0,5.0,第2节,第2节,11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,11.5,2.0,0.87,1:2,1.0,1.0,7.0,7.0,3.0,6.0,70.0,24.0,39.0,0.0,1,1.0,GD,27.0,0,,21080.0,0.8,0.87
347,44.0,5.0,第2节,第2节,11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,11.5,2.0,0.87,2:2,1.0,1.0,7.0,7.0,3.0,6.0,70.0,24.0,25.0,0.0,1,1.0,GD,27.0,0,,21078.0,0.8,0.87
348,44.0,5.0,第2节,第2节,11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,11.5,2.0,0.87,2:2,1.0,1.0,7.0,8.0,3.0,6.0,72.7,24.0,25.0,0.0,1,1.0,GD,27.0,0,,21079.0,0.8,0.87
349,44.0,5.0,第2节,第2节,-12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-12.5,2.0,0.87,,1.0,1.0,7.0,8.0,3.0,6.0,72.7,24.0,25.0,0.0,1,1.0,GD,27.0,0,,11077.0,0.8,0.87
350,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.8,,1.0,1.0,7.0,8.0,3.0,6.0,72.7,25.0,39.0,0.0,1,1.0,GD,27.0,0,,11077.0,0.8,0.87
351,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.8,,1.0,1.0,7.0,8.0,3.0,6.0,72.7,25.0,39.0,0.0,1,1.0,GD,12.0,0,,11077.0,0.8,0.87
352,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.8,,1.0,1.0,7.0,8.0,3.0,7.0,72.7,25.0,39.0,0.0,1,1.0,GD,12.0,0,,21086.0,0.8,0.87
353,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.8,,1.0,1.0,7.0,8.0,3.0,7.0,72.7,25.0,39.0,0.0,1,1.0,GD,12.0,0,,11077.0,0.8,0.87
354,44.0,5.0,第2节,第2节,-13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-13.5,2.0,0.8,1:2,1.0,1.0,7.0,8.0,3.0,7.0,72.7,25.0,39.0,0.0,1,1.0,GD,12.0,0,,11078.0,0.8,0.87
355,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.83,1:2,1.0,1.0,7.0,8.0,3.0,7.0,72.7,25.0,39.0,0.0,1,1.0,GD,12.0,0,,11078.0,0.8,0.87
356,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.83,1:2,1.0,1.0,7.0,8.0,3.0,7.0,72.7,25.0,39.0,0.0,1,1.0,GD,12.0,0,,11079.0,0.8,0.87
357,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.83,2:2,1.0,1.0,7.0,8.0,3.0,7.0,72.7,25.0,40.0,0.0,1,1.0,GD,12.0,0,,11078.0,0.8,0.87
358,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.83,2:2,1.0,1.0,7.0,8.0,3.0,7.0,72.7,25.0,40.0,0.0,1,1.0,GD,12.0,0,,11079.0,0.8,0.87
359,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.83,,1.0,1.0,7.0,8.0,3.0,7.0,72.7,25.0,41.0,0.0,1,1.0,GD,12.0,0,,21077.0,0.8,0.87
360,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.83,,1.0,1.0,8.0,8.0,3.0,7.0,72.7,25.0,27.0,0.0,1,1.0,GD,12.0,0,,21074.0,0.8,0.87
361,44.0,5.0,第2节,第2节,13.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,13.5,2.0,0.83,,1.0,1.0,8.0,8.0,3.0,7.0,72.7,25.0,27.0,0.0,1,0.0,GD,56.0,0,,11077.0,0.8,0.87
362,44.0,5.0,第2节,第2节,-12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-12.5,2.0,0.87,,1.0,1.0,8.0,8.0,3.0,7.0,72.7,25.0,27.0,0.0,1,0.0,GD,56.0,0,,11077.0,0.8,0.87
363,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.8,,1.0,1.0,8.0,8.0,3.0,7.0,72.7,27.0,41.0,0.0,1,0.0,GD,56.0,0,,11077.0,0.8,0.87
364,44.0,5.0,第2节,第2节,12.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,12.5,2.0,0.8,,1.0,1.0,8.0,8.0,3.0,7.0,72.7,27.0,41.0,0.0,1,0.0,GD,30.0,0,,21077.0,0.8,0.87
365,44.0,5.0,第2节,第2节,-11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-11.5,2.0,0.83,,1.0,1.0,8.0,8.0,3.0,7.0,72.7,27.0,41.0,0.0,1,0.0,GD,30.0,0,,21077.0,0.8,0.87
366,44.0,5.0,第2节,第2节,11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,11.5,2.0,0.83,,1.0,1.0,8.0,8.0,3.0,7.0,72.7,27.0,41.0,0.0,1,0.0,GD,16.0,0,,21077.0,0.8,0.87
367,44.0,5.0,第2节,第2节,11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,11.5,2.0,0.83,,1.0,2.0,8.0,8.0,3.0,7.0,72.7,27.0,30.0,0.0,1,0.0,GD,16.0,0,,21075.0,0.8,0.87
368,44.0,5.0,第2节,第2节,11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,11.5,2.0,0.83,,1.0,2.0,8.0,8.0,3.0,7.0,72.7,30.0,41.0,0.0,1,0.0,GD,16.0,0,,11077.0,0.8,0.87
369,44.0,5.0,第2节,第2节,-9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-9.5,2.0,0.83,,1.0,2.0,8.0,8.0,3.0,7.0,72.7,30.0,41.0,0.0,1,0.0,GD,16.0,0,,11077.0,0.8,0.87
370,44.0,5.0,第2节,第2节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,2.0,0.83,,1.0,2.0,8.0,8.0,3.0,7.0,72.7,30.0,41.0,0.0,1,0.0,GD,16.0,0,,11081.0,0.8,0.87
371,44.0,5.0,第2节,第2节,-8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-8.5,2.0,0.8,,1.0,2.0,8.0,8.0,3.0,7.0,72.7,30.0,41.0,0.0,1,0.0,GD,16.0,0,,21077.0,0.8,0.87
372,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,8.5,2.0,0.87,,1.0,2.0,8.0,8.0,3.0,7.0,72.7,30.0,41.0,0.0,1,0.0,GD,4.0,0,,21077.0,0.8,0.87
373,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,8.5,2.0,0.87,,1.0,2.0,8.0,8.0,3.0,7.0,72.7,30.0,41.0,0.0,1,0.0,GD,4.0,0,,1083.0,0.8,0.87
374,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,8.5,2.0,0.87,1.0,1.0,2.0,8.0,8.0,3.0,7.0,72.7,30.0,41.0,0.0,1,0.0,GD,4.0,0,,1083.0,0.8,0.87
375,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,8.5,2.0,0.87,1.0,0.0,2.0,8.0,8.0,3.0,7.0,72.7,30.0,41.0,0.0,1,0.0,GD,4.0,0,,1083.0,0.8,0.87
376,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,8.5,2.0,0.87,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,0.0,GD,4.0,0,,1083.0,0.8,0.87
377,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,8.5,2.0,0.87,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,0.0,GD,4.0,0,,1083.0,0.8,0.87
378,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,8.5,2.0,0.87,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.8,0.87
379,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,8.5,2.0,0.87,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.8,0.87
380,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-9.5,2.0,0.87,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.8,0.87
381,44.0,5.0,第2节,第2节,-9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-9.5,2.0,0.87,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.8,0.87
382,44.0,5.0,第2节,第2节,-9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-9.5,2.0,0.87,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.8,0.87
383,44.0,5.0,第2节,第2节,-9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,2.0,0.8,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.8,0.87
384,44.0,5.0,第2节,第2节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,2.0,0.8,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,0.0,GD,0.0,0,,1083.0,0.8,0.87
385,44.0,5.0,第2节,第2节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,2.0,0.8,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.8,0.87
386,44.0,5.0,第2节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,2.0,0.8,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.8,0.87
387,44.0,5.0,第2节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,2.0,0.8,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.8,0.87
388,44.0,5.0,第2节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,2.0,0.8,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.8,0.87
389,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,2.0,0.8,1.0,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.8,0.87
390,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.8,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,10.0,GD,0.0,0,,1089.0,0.8,0.87
391,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.8,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,10.0,GD,0.0,0,,21077.0,0.8,0.87
392,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.8,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,9.0,GD,46.0,0,,11077.0,0.8,0.87
393,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.83,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,9.0,GD,46.0,0,,11077.0,0.8,0.87
394,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.83,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,9.0,GD,29.0,0,,11077.0,0.8,0.87
395,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.83,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,41.0,0.0,1,9.0,GD,29.0,0,,11074.0,0.8,0.87
396,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.83,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,43.0,0.0,1,9.0,GD,29.0,0,,21077.0,0.8,0.87
397,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.83,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,43.0,0.0,1,9.0,GD,23.0,0,,21077.0,0.8,0.87
398,44.0,5.0,第3节,第3节,-11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-11.5,3.0,0.87,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,43.0,0.0,1,9.0,GD,23.0,0,,21077.0,0.8,0.87
399,44.0,5.0,第3节,第3节,11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,11.5,3.0,0.8,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,43.0,0.0,1,9.0,GD,8.0,0,,21077.0,0.8,0.87
400,44.0,5.0,第3节,第3节,11.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,11.5,3.0,0.8,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,43.0,0.0,1,9.0,GD,8.0,0,,11086.0,0.8,0.87
401,44.0,5.0,第3节,第3节,-10.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-10.5,3.0,0.8,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,43.0,0.0,1,9.0,GD,8.0,0,,21077.0,0.8,0.87
402,44.0,5.0,第3节,第3节,10.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,10.5,3.0,0.87,,0.0,2.0,8.0,8.0,3.0,0.0,72.7,30.0,43.0,0.0,1,8.0,GD,51.0,0,,21077.0,0.8,0.87
403,44.0,5.0,第3节,第3节,10.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,10.5,3.0,0.87,,0.0,2.0,9.0,8.0,3.0,0.0,72.7,30.0,32.0,0.0,1,8.0,GD,51.0,0,,21074.0,0.8,0.87
404,44.0,5.0,第3节,第3节,10.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,10.5,3.0,0.87,,0.0,2.0,9.0,8.0,3.0,0.0,72.7,32.0,43.0,0.0,1,8.0,GD,48.0,0,,11077.0,0.8,0.87
405,44.0,5.0,第3节,第3节,-9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,-9.5,3.0,0.83,,0.0,2.0,9.0,8.0,3.0,0.0,72.7,32.0,43.0,0.0,1,8.0,GD,48.0,0,,11077.0,0.8,0.87
406,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.83,,0.0,2.0,9.0,8.0,3.0,0.0,72.7,32.0,43.0,0.0,1,8.0,GD,26.0,0,,21077.0,0.8,0.87
407,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.87,,0.0,2.0,9.0,8.0,3.0,0.0,72.7,32.0,43.0,0.0,1,8.0,GD,26.0,0,,21077.0,0.8,0.87
408,44.0,5.0,第3节,第3节,9.5,-1.5,0.87,1.5,0.8,150.5,0.83,150.5,0.83,9.5,3.0,0.8,,0.0,2.0,9.0,8.0,3.0,0.0,72.7,32.0,43.0,0.0,1,8.0,GD,22.0,0,,21077.0,0.8,0.87
